timestamp,ambient_temp,total_load_kw,p1_critical_kw,p2_essential_kw,p3_deferrable_kw,p4_noncritical_kw
2020-01-31 12:15:00,25.0,1787.88,536.36,625.76,357.58,268.18
2020-01-31 12:30:00,26.0,1886.3,565.89,660.2,377.26,282.94
2020-01-31 12:45:00,26.0,1839.44,551.83,643.8,367.89,275.92
2020-01-31 13:00:00,27.0,1960.89,588.27,686.31,392.18,294.13
2020-01-31 13:15:00,27.0,2006.19,601.86,702.17,401.24,300.93
2020-01-31 13:30:00,28.0,1943.76,583.13,680.32,388.75,291.56
2020-01-31 13:45:00,27.0,1929.27,578.78,675.24,385.85,289.39
2020-01-31 14:00:00,29.0,1965.36,589.61,687.88,393.07,294.8
2020-01-31 14:15:00,28.0,1975.18,592.55,691.31,395.04,296.28
2020-01-31 14:30:00,28.0,1939.32,581.8,678.76,387.86,290.9
2020-01-31 14:45:00,28.0,1868.24,560.47,653.88,373.65,280.24
2020-01-31 15:00:00,27.0,1832.97,549.89,641.54,366.59,274.95
2020-01-31 15:15:00,27.0,1830.34,549.1,640.62,366.07,274.55
2020-01-31 15:30:00,26.0,1886.61,565.98,660.31,377.32,282.99
2020-01-31 15:45:00,26.0,1818.51,545.55,636.48,363.7,272.78
2020-01-31 16:00:00,25.0,1854.2,556.26,648.97,370.84,278.13
2020-01-31 16:15:00,25.0,1828.72,548.62,640.05,365.74,274.31
2020-01-31 16:29:00,25.0,1828.72,548.62,640.05,365.74,274.31
2020-01-31 16:30:00,24.0,1943.97,583.19,680.39,388.79,291.6
2020-01-31 16:31:00,24.0,1943.97,583.19,680.39,388.79,291.6
2020-01-31 16:45:00,24.0,1935.74,580.72,677.51,387.15,290.36
2020-01-31 17:00:00,23.0,1909.32,572.8,668.26,381.86,286.4
2020-01-31 17:15:00,23.0,2039.38,611.81,713.78,407.88,305.91
2020-01-31 17:30:00,22.0,2159.22,647.77,755.73,431.84,323.88
2020-01-31 17:45:00,22.0,2247.98,674.39,786.79,449.6,337.2
2020-01-31 18:00:00,22.0,2248.31,674.49,786.91,449.66,337.25
2020-01-31 18:15:00,22.0,2260.98,678.29,791.34,452.2,339.15
2020-01-31 18:30:00,22.0,2223.28,666.98,778.15,444.66,333.49
2020-01-31 18:45:00,21.0,2281.2,684.36,798.42,456.24,342.18
2020-01-31 19:00:00,21.0,2293.02,687.91,802.56,458.6,343.95
2020-01-31 19:15:00,21.0,2252.22,675.67,788.28,450.44,337.83
2020-01-31 19:30:00,21.0,2210.06,663.02,773.52,442.01,331.51
2020-01-31 19:45:00,21.0,2240.52,672.16,784.18,448.1,336.08
2020-01-31 20:00:00,21.0,2203.5,661.05,771.22,440.7,330.52
2020-01-31 20:15:00,20.0,2150.25,645.07,752.59,430.05,322.54
2020-01-31 20:30:00,20.0,2103.96,631.19,736.39,420.79,315.59
2020-01-31 20:45:00,20.0,2128.91,638.67,745.12,425.78,319.34
2020-01-31 21:00:00,20.0,2145.32,643.6,750.86,429.06,321.8
2020-01-31 21:15:00,20.0,2024.36,607.31,708.53,404.87,303.65
2020-01-31 21:30:00,20.0,1910.13,573.04,668.55,382.03,286.52
2020-01-31 21:45:00,20.0,1935.57,580.67,677.45,387.11,290.34
2020-01-31 22:00:00,20.0,1833.36,550.01,641.68,366.67,275.0
2020-01-31 22:15:00,19.0,1719.03,515.71,601.66,343.81,257.85
2020-01-31 22:30:00,19.0,1682.79,504.84,588.98,336.56,252.42
2020-01-31 22:45:00,19.0,1659.04,497.71,580.66,331.81,248.86
2020-01-31 23:00:00,19.0,1717.48,515.24,601.12,343.5,257.62
2020-01-31 23:15:00,19.0,1686.07,505.82,590.12,337.21,252.91
2020-01-31 23:30:00,20.0,1611.58,483.47,564.05,322.32,241.74
2020-01-31 23:45:00,19.0,1556.0,466.8,544.6,311.2,233.4
2020-02-01 00:00:00,19.0,1496.73,449.02,523.86,299.35,224.51
2020-02-01 00:15:00,19.0,1497.06,449.12,523.97,299.41,224.56
2020-02-01 00:30:00,19.0,1480.29,444.09,518.1,296.06,222.04
2020-02-01 00:45:00,19.0,1426.56,427.97,499.3,285.31,213.98
2020-02-01 01:00:00,19.0,1440.51,432.15,504.18,288.1,216.08
2020-02-01 01:15:00,18.0,1380.34,414.1,483.12,276.07,207.05
2020-02-01 01:30:00,18.0,1371.56,411.47,480.05,274.31,205.73
2020-02-01 01:45:00,18.0,1334.64,400.39,467.12,266.93,200.2
2020-02-01 02:00:00,18.0,1323.21,396.96,463.12,264.64,198.48
2020-02-01 02:15:00,18.0,1317.51,395.25,461.13,263.5,197.63
2020-02-01 02:30:00,18.0,1302.2,390.66,455.77,260.44,195.33
2020-02-01 02:45:00,18.0,1290.27,387.08,451.59,258.05,193.54
2020-02-01 03:00:00,18.0,1298.97,389.69,454.64,259.79,194.85
2020-02-01 03:15:00,18.0,1285.24,385.57,449.83,257.05,192.79
2020-02-01 03:30:00,17.0,1245.75,373.72,436.01,249.15,186.86
2020-02-01 03:45:00,17.0,1253.96,376.19,438.89,250.79,188.09
2020-02-01 04:00:00,17.0,1264.97,379.49,442.74,252.99,189.75
2020-02-01 04:15:00,17.0,1262.53,378.76,441.89,252.51,189.38
2020-02-01 04:30:00,17.0,1253.01,375.9,438.55,250.6,187.95
2020-02-01 04:45:00,17.0,1239.09,371.73,433.68,247.82,185.86
2020-02-01 05:00:00,17.0,1253.82,376.15,438.84,250.76,188.07
2020-02-01 05:15:00,17.0,1249.29,374.79,437.25,249.86,187.39
2020-02-01 05:30:00,17.0,1230.64,369.19,430.72,246.13,184.6
2020-02-01 05:45:00,16.0,1247.6,374.28,436.66,249.52,187.14
2020-02-01 06:00:00,16.0,1214.16,364.25,424.96,242.83,182.12
2020-02-01 06:15:00,16.0,1208.8,362.64,423.08,241.76,181.32
2020-02-01 06:30:00,16.0,1250.49,375.15,437.67,250.1,187.57
2020-02-01 06:45:00,16.0,1220.22,366.07,427.08,244.04,183.03
2020-02-01 07:00:00,16.0,1309.38,392.81,458.28,261.88,196.41
2020-02-01 07:15:00,16.0,1405.82,421.75,492.04,281.16,210.87
2020-02-01 07:30:00,17.0,1408.08,422.42,492.83,281.62,211.21
2020-02-01 07:45:00,17.0,1368.98,410.69,479.14,273.8,205.35
2020-02-01 08:00:00,18.0,1373.24,411.97,480.63,274.65,205.99
2020-02-01 08:15:00,19.0,1341.33,402.4,469.47,268.27,201.2
2020-02-01 08:30:00,19.0,1478.22,443.47,517.38,295.64,221.73
2020-02-01 08:45:00,19.0,1425.92,427.78,499.07,285.18,213.89
2020-02-01 09:00:00,20.0,1527.51,458.25,534.63,305.5,229.13
2020-02-01 09:15:00,20.0,1523.5,457.05,533.22,304.7,228.52
2020-02-01 09:30:00,21.0,1482.95,444.88,519.03,296.59,222.44
2020-02-01 09:45:00,21.0,1440.1,432.03,504.03,288.02,216.02
2020-02-01 10:00:00,22.0,1652.25,495.67,578.29,330.45,247.84
2020-02-01 10:15:00,22.0,1713.18,513.95,599.61,342.64,256.98
2020-02-01 10:30:00,23.0,1611.95,483.58,564.18,322.39,241.79
2020-02-01 10:45:00,23.0,1476.51,442.95,516.78,295.3,221.48
2020-02-01 11:00:00,24.0,1602.76,480.83,560.97,320.55,240.41
2020-02-01 11:15:00,24.0,1665.48,499.64,582.92,333.1,249.82
2020-02-01 11:18:00,24.0,1665.48,499.64,582.92,333.1,249.82
2020-02-01 11:29:00,25.0,1743.24,522.97,610.13,348.65,261.49
2020-02-01 11:30:00,25.0,1719.54,515.86,601.84,343.91,257.93
2020-02-01 11:45:00,26.0,1769.55,530.86,619.34,353.91,265.43
2020-02-01 12:00:00,26.0,1865.85,559.76,653.05,373.17,279.88
2020-02-01 12:15:00,26.0,1891.1,567.33,661.88,378.22,283.66
2020-02-01 12:30:00,28.0,1924.08,577.22,673.43,384.82,288.61
2020-02-01 12:45:00,29.0,1985.86,595.76,695.05,397.17,297.88
2020-02-01 13:00:00,30.0,2006.56,601.97,702.3,401.31,300.98
2020-02-01 13:15:00,30.0,1925.26,577.58,673.84,385.05,288.79
2020-02-01 13:30:00,30.0,1982.94,594.88,694.03,396.59,297.44
2020-02-01 13:45:00,28.0,1903.66,571.1,666.28,380.73,285.55
2020-02-01 14:00:00,30.0,1825.56,547.67,638.95,365.11,273.83
2020-02-01 14:15:00,29.0,1787.52,536.26,625.63,357.5,268.13
2020-02-01 14:30:00,29.0,1839.34,551.8,643.77,367.87,275.9
2020-02-01 14:45:00,29.0,1785.75,535.72,625.01,357.15,267.86
2020-02-01 15:00:00,29.0,1907.88,572.36,667.76,381.58,286.18
2020-02-01 15:15:00,28.0,1859.88,557.96,650.96,371.98,278.98
2020-02-01 15:30:00,27.0,1796.79,539.04,628.88,359.36,269.52
2020-02-01 15:45:00,27.0,1867.59,560.28,653.66,373.52,280.14
2020-02-01 16:00:00,26.0,1802.93,540.88,631.03,360.59,270.44
2020-02-01 16:15:00,25.0,1913.79,574.14,669.83,382.76,287.07
2020-02-01 16:30:00,25.0,1898.96,569.69,664.64,379.79,284.84
2020-02-01 16:33:00,25.0,1898.96,569.69,664.64,379.79,284.84
2020-02-01 16:40:00,24.0,1919.19,575.76,671.72,383.84,287.88
2020-02-01 16:45:00,24.0,1873.72,562.12,655.8,374.74,281.06
2020-02-01 17:00:00,24.0,1898.37,569.51,664.43,379.67,284.76
2020-02-01 17:15:00,23.0,2042.32,612.7,714.81,408.46,306.35
2020-02-01 17:30:00,23.0,2069.67,620.9,724.38,413.93,310.45
2020-02-01 17:45:00,22.0,2106.14,631.84,737.15,421.23,315.92
2020-02-01 18:00:00,22.0,2111.26,633.38,738.94,422.25,316.69
2020-02-01 18:15:00,21.0,2082.21,624.66,728.77,416.44,312.33
2020-02-01 18:30:00,21.0,2185.28,655.58,764.85,437.06,327.79
2020-02-01 18:45:00,21.0,2125.08,637.52,743.78,425.02,318.76
2020-02-01 19:00:00,20.0,2131.2,639.36,745.92,426.24,319.68
2020-02-01 19:15:00,20.0,2114.06,634.22,739.92,422.81,317.11
2020-02-01 19:30:00,20.0,2092.34,627.7,732.32,418.47,313.85
2020-02-01 19:45:00,20.0,1989.32,596.8,696.26,397.86,298.4
2020-02-01 20:00:00,20.0,2049.96,614.99,717.49,409.99,307.49
2020-02-01 20:15:00,20.0,1971.48,591.44,690.02,394.3,295.72
2020-02-01 20:30:00,19.0,2002.06,600.62,700.72,400.41,300.31
2020-02-01 20:45:00,19.0,1962.22,588.67,686.78,392.44,294.33
2020-02-01 21:00:00,19.0,1844.79,553.44,645.68,368.96,276.72
2020-02-01 21:15:00,19.0,1752.1,525.63,613.23,350.42,262.82
2020-02-01 21:31:00,19.0,1752.1,525.63,613.23,350.42,262.82
2020-02-01 21:45:00,18.0,1618.24,485.47,566.38,323.65,242.74
2020-02-01 22:00:00,18.0,1636.88,491.06,572.91,327.38,245.53
2020-02-01 22:15:00,18.0,1531.6,459.48,536.06,306.32,229.74
2020-02-01 22:30:00,18.0,1560.38,468.11,546.13,312.08,234.06
2020-02-01 22:45:00,18.0,1568.13,470.44,548.85,313.63,235.22
2020-02-01 23:00:00,18.0,1604.46,481.34,561.56,320.89,240.67
2020-02-01 23:15:00,18.0,1500.38,450.11,525.13,300.08,225.06
2020-02-01 23:30:00,18.0,1494.76,448.43,523.17,298.95,224.21
2020-02-01 23:45:00,17.0,1395.72,418.72,488.5,279.14,209.36
2020-02-02 00:00:00,17.0,1371.72,411.52,480.1,274.34,205.76
2020-02-02 00:15:00,17.0,1377.7,413.31,482.2,275.54,206.66
2020-02-02 00:30:00,17.0,1316.36,394.91,460.73,263.27,197.45
2020-02-02 00:45:00,17.0,1298.7,389.61,454.54,259.74,194.8
2020-02-02 01:00:00,16.0,1291.74,387.52,452.11,258.35,193.76
2020-02-02 01:15:00,16.0,1292.9,387.87,452.52,258.58,193.94
2020-02-02 01:30:00,16.0,1278.97,383.69,447.64,255.79,191.85
2020-02-02 01:45:00,16.0,1281.9,384.57,448.66,256.38,192.28
2020-02-02 02:00:00,16.0,1280.37,384.11,448.13,256.07,192.06
2020-02-02 02:15:00,16.0,1262.47,378.74,441.86,252.49,189.37
2020-02-02 02:30:00,16.0,1234.82,370.45,432.19,246.96,185.22
2020-02-02 02:45:00,15.0,1245.38,373.61,435.88,249.08,186.81
2020-02-02 03:00:00,15.0,1224.4,367.32,428.54,244.88,183.66
2020-02-02 03:15:00,15.0,1219.16,365.75,426.71,243.83,182.87
2020-02-02 03:30:00,15.0,1260.26,378.08,441.09,252.05,189.04
2020-02-02 03:45:00,15.0,1269.9,380.97,444.46,253.98,190.48
2020-02-02 04:00:00,15.0,1250.68,375.2,437.74,250.14,187.6
2020-02-02 04:15:00,15.0,1206.1,361.83,422.13,241.22,180.92
2020-02-02 04:30:00,15.0,1239.94,371.98,433.98,247.99,185.99
2020-02-02 04:45:00,14.0,1213.88,364.16,424.86,242.78,182.08
2020-02-02 05:00:00,14.0,1210.78,363.23,423.77,242.16,181.62
2020-02-02 05:15:00,14.0,1198.84,359.65,419.59,239.77,179.83
2020-02-02 05:30:00,14.0,1175.56,352.67,411.45,235.11,176.33
2020-02-02 05:45:00,14.0,1175.78,352.73,411.52,235.16,176.37
2020-02-02 06:00:00,14.0,1194.45,358.34,418.06,238.89,179.17
2020-02-02 06:15:00,14.0,1194.45,358.34,418.06,238.89,179.17
2020-02-02 06:30:00,14.0,1190.74,357.22,416.76,238.15,178.61
2020-02-02 06:45:00,14.0,1255.42,376.63,439.4,251.08,188.31
2020-02-02 07:00:00,14.0,1259.88,377.96,440.96,251.98,188.98
2020-02-02 07:15:00,14.0,1215.49,364.65,425.42,243.1,182.32
2020-02-02 07:30:00,15.0,1312.84,393.85,459.49,262.57,196.93
2020-02-02 07:45:00,15.0,1329.33,398.8,465.27,265.87,199.4
2020-02-02 08:00:00,16.0,1276.96,383.09,446.94,255.39,191.54
2020-02-02 08:15:00,16.0,1367.76,410.33,478.72,273.55,205.16
2020-02-02 08:30:00,17.0,1371.68,411.5,480.09,274.34,205.75
2020-02-02 08:45:00,18.0,1406.79,422.04,492.38,281.36,211.02
2020-02-02 09:00:00,19.0,1445.62,433.69,505.97,289.12,216.84
2020-02-02 09:15:00,19.0,1450.52,435.16,507.68,290.1,217.58
2020-02-02 09:30:00,20.0,1517.8,455.34,531.23,303.56,227.67
2020-02-02 09:45:00,20.0,1481.14,444.34,518.4,296.23,222.17
2020-02-02 10:00:00,21.0,1619.5,485.85,566.82,323.9,242.92
2020-02-02 10:15:00,22.0,1511.1,453.33,528.88,302.22,226.66
2020-02-02 10:30:00,22.0,1559.42,467.83,545.8,311.88,233.91
2020-02-02 10:45:00,23.0,1510.77,453.23,528.77,302.15,226.62
2020-02-02 11:00:00,23.0,1807.94,542.38,632.78,361.59,271.19
2020-02-02 11:15:00,24.0,1578.4,473.52,552.44,315.68,236.76
2020-02-02 11:30:00,24.0,1657.64,497.29,580.17,331.53,248.65
2020-02-02 11:45:00,24.0,1657.64,497.29,580.17,331.53,248.65
2020-02-02 11:46:00,24.0,1657.64,497.29,580.17,331.53,248.65
2020-02-02 11:49:00,25.0,1669.64,500.89,584.37,333.93,250.45
2020-02-02 12:00:00,25.0,1514.5,454.35,530.07,302.9,227.18
2020-02-02 12:15:00,26.0,1624.4,487.32,568.54,324.88,243.66
2020-02-02 12:30:00,28.0,1738.36,521.51,608.43,347.67,260.75
2020-02-02 12:45:00,30.0,1694.02,508.21,592.91,338.8,254.1
2020-02-02 13:00:00,31.0,1711.68,513.5,599.09,342.34,256.75
2020-02-02 13:15:00,31.0,1785.39,535.62,624.89,357.08,267.81
2020-02-02 13:30:00,31.0,1771.5,531.45,620.02,354.3,265.72
2020-02-02 13:45:00,28.0,1904.19,571.26,666.47,380.84,285.63
2020-02-03 17:30:00,21.0,2217.46,665.24,776.11,443.49,332.62
2020-02-03 17:45:00,21.0,2280.07,684.02,798.02,456.01,342.01
2020-02-03 18:00:00,21.0,2159.46,647.84,755.81,431.89,323.92
2020-02-03 18:15:00,21.0,2159.39,647.82,755.79,431.88,323.91
2020-02-03 18:30:00,20.0,2131.94,639.58,746.18,426.39,319.79
2020-02-03 18:45:00,20.0,2174.6,652.38,761.11,434.92,326.19
2020-02-03 19:00:00,19.0,2190.33,657.1,766.62,438.07,328.55
2020-02-03 19:15:00,19.0,2113.6,634.08,739.76,422.72,317.04
2020-02-03 19:30:00,19.0,2066.7,620.01,723.34,413.34,310.0
2020-02-03 19:45:00,19.0,2105.14,631.54,736.8,421.03,315.77
2020-02-03 20:00:00,18.0,2089.17,626.75,731.21,417.83,313.38
2020-02-03 20:15:00,18.0,2052.6,615.78,718.41,410.52,307.89
2020-02-03 20:30:00,18.0,2041.59,612.48,714.56,408.32,306.24
2020-02-03 20:45:00,17.0,1969.48,590.84,689.32,393.9,295.42
2020-02-03 21:00:00,17.0,2005.68,601.7,701.99,401.14,300.85
2020-02-03 21:15:00,17.0,1895.3,568.59,663.35,379.06,284.29
2020-02-03 21:30:00,17.0,1927.05,578.12,674.47,385.41,289.06
2020-02-03 21:45:00,17.0,1709.64,512.89,598.37,341.93,256.45
2020-02-03 22:00:00,17.0,1666.84,500.05,583.39,333.37,250.03
2020-02-03 22:15:00,16.0,1616.86,485.06,565.9,323.37,242.53
2020-02-03 22:30:00,16.0,1699.06,509.72,594.67,339.81,254.86
2020-02-03 22:45:00,16.0,1652.85,495.85,578.5,330.57,247.93
2020-02-03 23:00:00,16.0,1460.02,438.01,511.01,292.0,219.0
2020-02-03 23:15:00,16.0,1546.94,464.08,541.43,309.39,232.04
2020-02-03 23:30:00,15.0,1453.7,436.11,508.79,290.74,218.06
2020-02-03 23:45:00,15.0,1420.83,426.25,497.29,284.17,213.12
2020-02-04 00:00:00,15.0,1383.28,414.98,484.15,276.66,207.49
2020-02-04 00:15:00,15.0,1389.21,416.76,486.22,277.84,208.38
2020-02-04 00:30:00,15.0,1346.72,404.02,471.35,269.34,202.01
2020-02-04 00:45:00,15.0,1328.91,398.67,465.12,265.78,199.34
2020-02-04 01:00:00,15.0,1323.55,397.06,463.24,264.71,198.53
2020-02-04 01:15:00,14.0,1302.3,390.69,455.8,260.46,195.34
2020-02-04 01:30:00,14.0,1283.13,384.94,449.1,256.63,192.47
2020-02-04 01:45:00,14.0,1268.42,380.53,443.95,253.68,190.26
2020-02-04 02:00:00,13.0,1231.47,369.44,431.01,246.29,184.72
2020-02-04 02:15:00,14.0,1273.64,382.09,445.77,254.73,191.05
2020-02-04 02:30:00,13.0,1212.87,363.86,424.5,242.57,181.93
2020-02-04 02:45:00,13.0,1226.13,367.84,429.15,245.23,183.92
2020-02-04 03:00:00,13.0,1221.36,366.41,427.48,244.27,183.2
2020-02-04 03:15:00,13.0,1206.16,361.85,422.16,241.23,180.92
2020-02-04 03:30:00,13.0,1210.59,363.18,423.71,242.12,181.59
2020-02-04 03:45:00,13.0,1186.2,355.86,415.17,237.24,177.93
2020-02-04 04:00:00,13.0,1186.72,356.02,415.35,237.34,178.01
2020-02-04 04:15:00,13.0,1193.49,358.05,417.72,238.7,179.02
2020-02-04 04:30:00,12.0,1182.64,354.79,413.92,236.53,177.4
2020-02-04 04:45:00,12.0,1169.86,350.96,409.45,233.97,175.48
2020-02-04 05:00:00,12.0,1173.44,352.03,410.7,234.69,176.02
2020-02-04 05:15:00,12.0,1196.25,358.88,418.69,239.25,179.44
2020-02-04 05:30:00,12.0,1149.28,344.78,402.25,229.86,172.39
2020-02-04 05:45:00,12.0,1198.3,359.49,419.4,239.66,179.74
2020-02-04 06:00:00,12.0,1167.44,350.23,408.6,233.49,175.12
2020-02-04 06:15:00,12.0,1167.81,350.34,408.73,233.56,175.17
2020-02-04 06:30:00,12.0,1297.95,389.38,454.28,259.59,194.69
2020-02-04 06:45:00,12.0,1254.8,376.44,439.18,250.96,188.22
2020-02-04 07:00:00,12.0,1343.0,402.9,470.05,268.6,201.45
2020-02-04 07:15:00,12.0,1349.94,404.98,472.48,269.99,202.49
2020-02-04 07:30:00,13.0,1320.72,396.22,462.25,264.14,198.11
2020-02-04 07:45:00,14.0,1345.76,403.73,471.02,269.15,201.86
2020-02-04 08:00:00,14.0,1473.68,442.1,515.79,294.74,221.05
2020-02-04 08:15:00,15.0,1400.16,420.05,490.06,280.03,210.02
2020-02-04 08:30:00,16.0,1450.48,435.14,507.67,290.1,217.57
2020-02-04 08:45:00,17.0,1576.12,472.84,551.64,315.22,236.42
2020-02-04 09:00:00,18.0,1407.4,422.22,492.59,281.48,211.11
2020-02-04 09:15:00,19.0,1678.53,503.56,587.49,335.71,251.78
2020-02-04 09:30:00,19.0,1471.72,441.52,515.1,294.34,220.76
2020-02-04 09:45:00,20.0,1684.7,505.41,589.64,336.94,252.7
2020-02-04 10:00:00,20.0,1630.53,489.16,570.69,326.11,244.58
2020-02-04 10:15:00,21.0,1573.92,472.18,550.87,314.78,236.09
2020-02-04 10:30:00,22.0,1561.78,468.53,546.62,312.36,234.27
2020-02-04 10:45:00,22.0,1528.6,458.58,535.01,305.72,229.29
2020-02-04 11:00:00,23.0,1751.37,525.41,612.98,350.27,262.71
2020-02-04 11:15:00,23.0,1763.37,529.01,617.18,352.67,264.51
2020-02-04 11:30:00,24.0,1846.22,553.87,646.18,369.24,276.93
2020-02-04 11:45:00,24.0,1832.42,549.73,641.35,366.48,274.86
2020-02-04 11:53:00,25.0,1844.42,553.33,645.55,368.88,276.66
2020-02-04 12:00:00,25.0,1844.45,553.34,645.56,368.89,276.67
2020-02-04 12:05:00,25.0,1844.45,553.34,645.56,368.89,276.67
2020-02-04 12:15:00,26.0,1778.48,533.54,622.47,355.7,266.77
2020-02-04 12:30:00,28.0,1894.24,568.27,662.98,378.85,284.14
2020-02-04 12:45:00,29.0,1987.22,596.17,695.53,397.44,298.08
2020-02-04 13:00:00,31.0,2014.68,604.4,705.14,402.94,302.2
2020-02-04 13:15:00,31.0,2039.2,611.76,713.72,407.84,305.88
2020-02-04 13:30:00,30.0,2134.59,640.38,747.11,426.92,320.19
2020-02-04 13:45:00,28.0,1841.7,552.51,644.6,368.34,276.26
2020-02-04 14:00:00,30.0,1861.32,558.4,651.46,372.26,279.2
2020-02-04 14:15:00,28.0,1851.78,555.53,648.12,370.36,277.77
2020-02-04 14:30:00,30.0,1864.58,559.37,652.6,372.92,279.69
2020-02-04 14:45:00,30.0,2012.16,603.65,704.26,402.43,301.82
2020-02-04 15:00:00,30.0,1979.73,593.92,692.91,395.95,296.96
2020-02-04 15:15:00,27.0,2031.6,609.48,711.06,406.32,304.74
2020-02-04 15:30:00,26.0,1882.24,564.67,658.78,376.45,282.34
2020-02-04 15:45:00,26.0,1882.98,564.89,659.04,376.6,282.45
2020-02-04 16:02:00,25.0,1870.98,561.29,654.84,374.2,280.65
2020-02-04 16:13:00,24.0,1858.98,557.69,650.64,371.8,278.85
2020-02-04 16:15:00,24.0,1804.3,541.29,631.5,360.86,270.64
2020-02-04 16:30:00,24.0,1756.48,526.94,614.77,351.3,263.47
2020-02-04 16:45:00,23.0,1847.28,554.18,646.55,369.46,277.09
2020-02-04 17:00:00,23.0,1940.72,582.22,679.25,388.14,291.11
2020-02-04 17:15:00,23.0,1985.28,595.58,694.85,397.06,297.79
2020-02-04 17:30:00,22.0,2120.58,636.17,742.2,424.12,318.09
2020-02-04 17:45:00,22.0,2148.94,644.68,752.13,429.79,322.34
2020-02-04 18:00:00,21.0,2221.34,666.4,777.47,444.27,333.2
2020-02-04 18:15:00,21.0,2248.74,674.62,787.06,449.75,337.31
2020-02-04 18:30:00,20.0,2232.42,669.73,781.35,446.48,334.86
2020-02-04 18:45:00,20.0,2273.1,681.93,795.58,454.62,340.96
2020-02-04 19:00:00,20.0,2287.14,686.14,800.5,457.43,343.07
2020-02-04 19:15:00,20.0,2171.7,651.51,760.09,434.34,325.75
2020-02-04 19:30:00,19.0,2122.15,636.64,742.75,424.43,318.32
2020-02-04 19:45:00,19.0,2116.52,634.96,740.78,423.3,317.48
2020-02-04 20:00:00,19.0,2073.26,621.98,725.64,414.65,310.99
2020-02-04 20:15:00,19.0,2131.29,639.39,745.95,426.26,319.69
2020-02-04 20:30:00,19.0,2056.17,616.85,719.66,411.23,308.43
2020-02-04 20:45:00,19.0,2036.76,611.03,712.87,407.35,305.51
2020-02-04 21:00:00,19.0,1987.84,596.35,695.74,397.57,298.18
2020-02-04 21:15:00,19.0,1900.65,570.2,665.23,380.13,285.1
2020-02-04 21:30:00,19.0,1786.06,535.82,625.12,357.21,267.91
2020-02-04 21:45:00,19.0,1720.26,516.08,602.09,344.05,258.04
2020-02-04 22:00:00,19.0,1674.18,502.25,585.96,334.84,251.13
2020-02-04 22:15:00,19.0,1585.48,475.64,554.92,317.1,237.82
2020-02-04 22:30:00,19.0,1601.76,480.53,560.62,320.35,240.26
2020-02-04 22:45:00,19.0,1584.03,475.21,554.41,316.81,237.6
2020-02-04 23:00:00,19.0,1490.86,447.26,521.8,298.17,223.63
2020-02-04 23:15:00,19.0,1486.18,445.85,520.16,297.24,222.93
2020-02-04 23:30:00,19.0,1501.4,450.42,525.49,300.28,225.21
2020-02-04 23:45:00,18.0,1448.61,434.58,507.01,289.72,217.29
2020-02-05 00:00:00,18.0,1460.26,438.08,511.09,292.05,219.04
2020-02-05 00:15:00,18.0,1400.96,420.29,490.34,280.19,210.14
2020-02-05 00:30:00,18.0,1383.15,414.94,484.1,276.63,207.47
2020-02-05 00:45:00,18.0,1345.82,403.75,471.04,269.16,201.87
2020-02-05 01:00:00,18.0,1377.36,413.21,482.08,275.47,206.6
2020-02-05 01:15:00,18.0,1323.51,397.05,463.23,264.7,198.53
2020-02-05 01:30:00,18.0,1309.4,392.82,458.29,261.88,196.41
2020-02-05 01:45:00,18.0,1338.93,401.68,468.63,267.79,200.84
2020-02-05 02:00:00,18.0,1309.42,392.83,458.3,261.88,196.41
2020-02-05 02:15:00,18.0,1336.34,400.9,467.72,267.27,200.45
2020-02-05 02:30:00,18.0,1322.45,396.74,462.86,264.49,198.37
2020-02-05 02:45:00,18.0,1357.0,407.1,474.95,271.4,203.55
2020-02-05 03:00:00,18.0,1290.92,387.28,451.82,258.18,193.64
2020-02-05 03:15:00,18.0,1288.22,386.47,450.88,257.64,193.23
2020-02-05 03:30:00,18.0,1265.28,379.58,442.85,253.06,189.79
2020-02-05 03:45:00,17.0,1259.68,377.9,440.89,251.94,188.95
2020-02-05 04:00:00,17.0,1257.3,377.19,440.05,251.46,188.6
2020-02-05 04:15:00,17.0,1244.08,373.22,435.43,248.82,186.61
2020-02-05 04:30:00,17.0,1280.97,384.29,448.34,256.19,192.15
2020-02-05 04:45:00,17.0,1240.74,372.22,434.26,248.15,186.11
2020-02-05 05:00:00,17.0,1235.82,370.75,432.54,247.16,185.37
2020-02-05 05:15:00,17.0,1251.66,375.5,438.08,250.33,187.75
2020-02-05 05:30:00,17.0,1207.64,362.29,422.67,241.53,181.15
2020-02-05 05:45:00,17.0,1333.82,400.15,466.84,266.76,200.07
2020-02-05 06:00:00,17.0,1265.07,379.52,442.77,253.01,189.76
2020-02-05 06:15:00,16.0,1218.8,365.64,426.58,243.76,182.82
2020-02-05 06:30:00,16.0,1214.28,364.28,425.0,242.86,182.14
2020-02-05 06:41:00,16.0,1353.14,405.94,473.6,270.63,202.97
2020-02-05 06:45:00,16.0,1272.69,381.81,445.44,254.54,190.9
2020-02-05 07:00:00,16.0,1360.59,408.18,476.21,272.12,204.09
2020-02-05 07:15:00,17.0,1394.91,418.47,488.22,278.98,209.24
2020-02-05 07:30:00,17.0,1427.96,428.39,499.79,285.59,214.19
2020-02-05 07:45:00,17.0,1384.42,415.33,484.55,276.88,207.66
2020-02-05 08:00:00,18.0,1447.89,434.37,506.76,289.58,217.18
